548	3541.773926	3528.849365	3533.462402	3571.236084	3542.849365	3480.160889	3564.537598	3535.763916	
549	3537.890869	3524.227051	3531.890869	3562.454346	3542.663818	3484.873291	3557.790527	3532.899658	
550	3542.626953	3529.877686	3538.877686	3564.752441	3547.938965	3486.373047	3557.064209	3534.752441	
551	3544.058594	3533.646973	3543.235107	3560.587646	3545.705566	3484.353027	3551.587646	3537.646973	
552	3549.417480	3535.708740	3536.437012	3564.508057	3545.090576	3482.291260	3551.181152	3531.055176	
553	3540.088623	3543.058838	3525.411865	3569.103027	3544.470703	3476.838379	3551.838379	3532.426270	
554	3542.913330	3538.938477	3529.345459	3569.283936	3547.493652	3480.777588	3548.074219	3533.074219	
555	3541.238037	3530.472168	3532.706299	3568.706299	3546.765869	3477.531738	3551.527832	3539.761963	
556	3535.728027	3535.631348	3533.907715	3559.732910	3544.364014	3478.451660	3548.276611	3534.460938	
557	3539.958984	3537.520508	3526.941406	3556.239746	3540.900635	3484.719238	3554.918213	3535.198730	
558	3544.240234	3531.659180	3531.921631	3561.960693	3542.100586	3483.899414	3557.899414	3537.759766	
559	3546.280518	3527.719482	3539.920898	3571.402832	3543.359619	3477.518066	3550.237305	3541.481934	
560	3548.311768	3533.559326	3533.784912	3558.601807	3541.688232	3475.000000	3554.215088	3532.849365	
561	3541.283936	3529.283936	3537.072998	3550.643066	3542.285889	3478.857910	3552.212891	3526.356934	
562	3546.168945	3530.501465	3535.498535	3558.335205	3538.721191	3475.498535	3551.445068	3523.554932	
563	3545.000244	3531.083496	3539.583008	3567.083252	3537.166504	3477.833008	3552.416748	3531.333008	
564	3539.433838	3533.528564	3533.112305	3565.471436	3546.491211	3484.264404	3552.000000	3532.339111	
565	3537.909180	3538.090820	3537.635254	3564.181641	3548.091309	3477.273438	3554.181641	3528.545410	
566	3544.358887	3530.063965	3540.589600	3562.320557	3540.846191	3475.256348	3552.846191	3529.525635	
567	3552.559570	3529.797852	3529.361084	3562.638916	3542.158936	3479.480225	3551.039795	3532.599365	
568	3550.373779	3534.927734	3530.144287	3558.229492	3536.675293	3481.590088	3554.590088	3539.144287	
569	3545.966553	3531.966553	3535.550293	3562.368408	3535.234375	3478.832520	3552.349365	3537.832520	
570	3548.213623	3539.034180	3539.142334	3566.572754	3542.535645	3482.569580	3554.962891	3533.535645	
571	3549.279541	3547.720459	3538.132813	3562.720459	3547.014160	3475.663574	3558.132813	3534.000000	
572	3548.598633	3537.625000	3537.796143	3574.177734	3550.598633	3475.177734	3557.796143	3531.605225	
573	3547.808838	3528.213379	3536.617920	3572.067139	3544.449219	3483.191162	3552.449219	3538.932861	
574	3548.753906	3532.846680	3538.508057	3565.415283	3545.846680	3485.169434	3560.862793	3542.076660	
575	3541.793213	3535.241455	3538.069092	3566.758545	3548.241455	3481.310547	3554.758789	3546.448242	
576	3538.989746	3528.020508	3524.041260	3561.422607	3548.195801	3470.824707	3549.979492	3540.834961	
577	3545.911133	3528.297363	3530.733398	3563.752930	3542.247070	3475.208496	3551.544434	3522.949951	
578	3545.850830	3533.519287	3534.961182	3566.110352	3539.889648	3479.110352	3551.259766	3522.928223	
579	3547.866943	3532.421875	3528.133057	3565.000000	3548.089600	3475.421875	3559.734131	3534.089600	
580	3546.057129	3530.342773	3533.885498	3567.628418	3550.028564	3482.542725	3565.314209	3536.685791	
581	3533.335449	3528.000488	3528.668701	3554.336426	3538.335449	3473.669434	3558.668213	3531.334229	
582	3547.645020	3535.128906	3529.419434	3561.903076	3541.128906	3482.580566	3548.225830	3533.741943	
583	3543.028320	3536.904297	3518.028320	3558.521240	3543.602783	3473.932617	3547.095703	3538.095703	
584	3537.000000	3534.563477	3520.619385	3556.154785	3545.873047	3471.309814	3555.182861	3536.126953	
585	3531.937988	3535.446289	3528.338867	3559.169434	3541.215088	3474.446289	3539.198730	3533.553711	
586	3544.567139	3544.011963	3541.653564	3566.555176	3544.826904	3479.370117	3553.850586	3536.641846	
587	3541.721680	3535.711426	3527.185791	3558.464111	3547.000000	3474.979492	3544.690918	3534.989746	
588	3539.782227	3540.603516	3535.078369	3556.564209	3549.346436	3485.514160	3549.167725	3537.910645	
589	3540.000000	3537.358643	3529.329346	3557.000000	3548.388184	3488.194092	3554.417725	3541.417725	
590	3540.000000	3537.655518	3539.417236	3563.622559	3542.205322	3476.410645	3549.205322	3542.827881	
591	3532.305664	3538.854980	3534.305664	3562.435303	3537.580322	3484.259277	3555.694336	3548.129639	
592	3537.113770	3543.366943	3532.126709	3572.480713	3543.987061	3469.405518	3550.012939	3532.405518	
593	3543.317383	3536.910156	3534.658691	3565.137695	3545.886230	3487.383545	3553.431152	3544.179688	
594	3542.177002	3548.761475	3525.884766	3572.203857	3549.645996	3483.619385	3560.380615	3530.504150	
595	3554.143555	3530.383545	3539.011719	3565.527100	3546.263428	3490.472900	3550.724609	3527.131836	
596	3533.503174	3533.673340	3539.065430	3567.803955	3542.261475	3478.849609	3553.738525	3538.215820	
597	3542.146240	3526.620850	3527.931396	3556.931396	3548.456787	3468.776123	3537.397217	3529.776123	
598	3541.180664	3535.096924	3526.090332	3566.006592	3548.090332	3478.916504	3544.187256	3529.000000	
599	3545.524170	3528.761230	3522.380615	3555.236816	3548.000000	3472.761230	3550.429199	3535.333984	
600	3538.674072	3533.494385	3531.157471	3575.062012	3542.505615	3473.831543	3548.252686	3524.095459	
601	3538.000000	3527.487061	3532.000000	3555.600586	3542.000000	3478.652100	3562.886475	3527.652100	
602	3548.415039	3525.106445	3530.106445	3569.148926	3547.680908	3483.734131	3557.372314	3528.946777	
603	3545.094238	3529.882080	3520.235840	3556.330078	3540.188721	3474.235840	3547.235840	3533.882080	
604	3546.937256	3525.080811	3530.009033	3554.143555	3552.874512	3474.990967	3551.973145	3547.883301	
605	3540.290771	3533.738281	3531.087158	3569.941895	3539.581543	3473.912842	3549.581543	3535.087158	
606	3549.451904	3525.483643	3534.193359	3568.193359	3558.419678	3471.225586	3568.387451	3538.096680	
607	3533.162109	3539.837891	3539.675781	3573.643311	3540.837891	3478.064941	3549.837891	3540.740479	
608	3538.071533	3534.785156	3530.095459	3562.785156	3536.429932	3479.808838	3545.191162	3533.000000	
609	3540.953857	3526.138428	3533.938477	3554.138428	3553.722900	3472.123047	3552.876953	3533.000000	
610	3541.955811	3522.177246	3535.911377	3568.335693	3544.442871	3471.044189	3547.265625	3540.645752	
611	3544.816895	3545.474365	3553.840576	3556.793213	3550.572754	3475.694824	3553.572754	3536.305176	
612	3541.261230	3521.763672	3536.306396	3563.477539	3539.783936	3472.261230	3552.130615	3542.542725	
613	3533.508545	3526.554932	3531.254395	3567.745605	3526.826416	3485.109863	3550.127197	3538.317871	
614	3542.260742	3539.039063	3534.704346	3562.443604	3546.373779	3464.700195	3562.039063	3544.482666	
615	3541.190918	3528.241455	3531.382080	3557.477539	3539.859375	3470.236084	3554.859375	3529.623535	
616	3553.451172	3525.221191	3528.331787	3549.885010	3547.004395	3482.561768	3549.553223	3536.004395	
617	3550.644775	3527.613037	3526.257813	3565.549805	3545.386963	3477.902588	3551.613037	3532.644775	
618	3541.640625	3531.343750	3526.000000	3563.820313	3546.671875	3482.015625	3547.820313	3538.687500	
619	3537.607422	3534.392578	3529.987793	3561.404785	3543.012207	3483.000000	3547.797607	3536.809814	
620	3546.946045	3525.053955	3526.409424	3562.530273	3538.939697	3485.295166	3548.000000	3530.644531	
621	3535.929443	3529.405518	3534.627197	3562.259521	3536.518799	3474.151123	3548.000000	3539.367920	
622	3542.599609	3538.524658	3528.575439	3548.950439	3541.074707	3482.324463	3551.624756	3536.475342	
623	3544.828369	3529.418213	3536.581787	3555.581787	3540.104492	3473.246582	3550.828369	3545.581787	
624	3546.942627	3523.528809	3537.321777	3571.770264	3534.586182	3479.770264	3541.907959	3531.608887	
625	3546.498047	3519.244873	3529.240723	3557.975342	3539.008301	3480.244873	3553.269531	3540.020508	
626	3547.511719	3533.872314	3535.313965	3567.116455	3551.581543	3487.313965	3552.709229	3529.883545	
627	3548.000000	3529.291504	3528.291504	3574.987305	3543.797852	3488.506348	3551.000000	3535.455322	
628	3544.302734	3523.042236	3539.049805	3573.042236	3538.520996	3479.126465	3551.000000	3539.739502	
629	3543.742920	3527.200439	3532.113525	3564.571045	3546.914795	3473.771240	3543.571045	3537.771240	
630	3547.701172	3538.623047	3533.181641	3568.662109	3552.220703	3475.220703	3549.882813	3538.480469	
631	3547.545410	3533.272705	3533.545410	3565.909180	3550.090820	3474.545410	3555.909180	3540.454590	
632	3546.281250	3530.000000	3530.843750	3558.249756	3543.968506	3472.562500	3552.687256	3525.186768	
633	3550.341309	3537.958984	3537.958984	3566.129395	3539.829346	3482.853027	3544.488281	3530.576660	
634	3549.077881	3532.233887	3540.269531	3567.077881	3551.418701	3484.808594	3551.496582	3537.191406	
635	3544.347656	3533.382813	3548.765381	3570.382813	3544.312744	3476.695557	3553.539063	3538.000000	
636	3552.545410	3532.062988	3538.049072	3563.188965	3556.887939	3480.608398	3553.000000	3540.937012	
637	3552.264404	3541.459229	3530.758789	3571.953613	3555.529053	3491.965088	3547.770264	3541.252930	
638	3553.263672	3541.227051	3530.754639	3563.926758	3542.436035	3485.945068	3549.018311	3544.018311	
639	3546.501709	3533.251465	3531.749756	3565.998779	3541.999268	3481.500244	3548.500244	3522.504883	
640	3546.995361	3531.000000	3531.251221	3568.748779	3552.734863	3480.251221	3550.995361	3524.734863	
641	3543.372803	3524.830322	3532.542480	3566.686279	3543.660645	3478.457520	3550.457520	3537.254395	
642	3546.835938	3541.537598	3530.582031	3560.358154	3548.059814	3481.223877	3556.447754	3543.223877	
643	3542.208740	3534.417480	3534.963867	3566.445801	3536.762939	3477.863281	3553.863281	3544.000000	
644	3539.338135	3524.521729	3528.521729	3562.183594	3552.280273	3477.830811	3550.507324	3537.352539	
645	3544.000488	3526.333496	3535.333984	3578.501465	3544.332275	3471.332764	3561.667725	3534.333252	
646	3538.238525	3526.154785	3535.309570	3570.167480	3546.225830	3467.464355	3551.322266	3535.690430	
647	3542.112305	3537.076416	3527.331543	3556.071533	3547.000000	3481.484619	3547.295898	3526.627686	
648	3538.639648	3525.046875	3530.360352	3574.057617	3547.000000	3470.046875	3552.232422	3526.744141	
649	3552.343018	3535.550049	3538.171631	3559.071289	3544.310791	3476.964355	3562.860840	3538.653809	
650	3542.880615	3538.853271	3534.366943	3567.192871	3539.366943	3465.953857	3547.320801	3536.293457	
651	3543.894775	3524.790039	3531.157959	3553.790039	3538.052734	3482.999268	3558.315430	3534.105225	
652	3541.119873	3537.440674	3529.079834	3576.041260	3538.000000	3477.279541	3549.399414	3538.800293	
653	3541.000000	3523.137451	3533.954102	3564.119141	3545.926758	3477.990723	3561.880859	3537.018311	
654	3551.870117	3528.259766	3543.263672	3562.303223	3543.523682	3471.866211	3556.610352	3531.346436	
655	3548.332031	3533.554688	3527.296875	3569.222656	3533.296875	3489.738281	3549.113281	3538.183594	
656	3540.640137	3526.879883	3531.800049	3571.760010	3538.360107	3475.200195	3562.359863	3528.479980	
657	3547.528076	3515.887939	3540.370605	3568.449463	3553.291992	3488.606689	3555.078613	3533.842773	
658	3542.230957	3537.923096	3533.384766	3562.923340	3544.769043	3482.691895	3555.692139	3532.692627	
659	3544.738525	3535.692139	3538.348633	3573.651367	3542.261475	3467.697510	3552.174316	3541.348633	
660	3543.546631	3521.889404	3540.563721	3569.668457	3544.668457	3475.883789	3553.668457	3543.895264	
661	3554.007080	3522.859863	3530.461426	3567.265625	3542.000000	3482.867188	3550.734375	3536.594238	
662	3541.617188	3535.308594	3536.605225	3569.154297	3543.388672	3481.537109	3551.623291	3544.531006	
663	3544.494873	3536.157959	3521.536377	3568.652832	3548.979248	3479.842041	3564.484375	3530.326416	
664	3541.624512	3530.873291	3537.873291	3562.187744	3542.192139	3485.502197	3555.685547	3531.694336	
665	3542.035156	3526.813965	3533.406982	3564.628174	3555.186035	3489.354248	3552.442139	3547.319092	
666	3550.000000	3532.888184	3536.777344	3571.888672	3550.889160	3479.666504	3560.666992	3529.000000	
667	3548.541016	3540.568359	3538.623047	3571.595703	3545.541016	3481.270508	3555.270508	3527.297852	
668	3543.275391	3534.449219	3527.656738	3562.932129	3546.072021	3481.898438	3553.000000	3524.656738	
669	3542.130371	3536.286865	3537.130371	3571.713135	3557.930420	3487.608643	3551.643555	3537.521973	
670	3547.288086	3526.785400	3539.497314	3577.135986	3544.429443	3476.644043	3549.146729	3549.135986	
671	3551.355713	3527.503174	3534.000000	3565.576904	3546.000000	3479.429443	3557.000000	3535.214844	
672	3549.668701	3533.000000	3535.114502	3573.662598	3549.566406	3480.108398	3558.783203	3535.331299	
673	3552.000000	3534.427246	3533.766602	3566.859131	3561.048584	3479.616699	3563.334717	3533.237793	
674	3551.752930	3536.033936	3521.201904	3560.741455	3555.033936	3482.562500	3557.752930	3535.235840	
675	3549.572754	3527.713623	3532.334717	3565.616699	3545.762207	3467.427246	3556.286377	3539.237793	
676	3543.629395	3532.740967	3529.055908	3572.401123	3544.771484	3473.827393	3554.000000	3542.284180	
677	3539.444824	3540.220459	3533.553223	3568.334717	3544.444824	3479.110107	3554.889893	3544.883789	
678	3541.000000	3532.916748	3526.083252	3572.566650	3544.483398	3478.166504	3557.133301	3527.649902	
679	3542.639160	3530.434082	3531.024414	3568.746338	3540.843994	3482.721924	3554.409668	3530.819580	
680	3548.017822	3535.214355	3533.821533	3560.982178	3549.178467	3470.000000	3556.392822	3535.178467	
681	3543.444092	3533.667480	3526.591309	3565.185303	3555.111816	3471.667480	3556.332520	3539.258789	
682	3539.802734	3539.631592	3519.078857	3567.026367	3557.776367	3478.657959	3550.539551	3536.513184	
683	3536.738281	3533.483154	3534.161133	3571.355713	3546.838867	3477.161133	3558.000000	3539.322266	
684	3549.940430	3535.545898	3532.880859	3568.000000	3546.908203	3478.151367	3556.940430	3539.940430	
685	3543.715088	3534.139893	3522.852295	3568.854980	3551.715088	3479.997314	3550.430176	3534.712402	
686	3542.607422	3540.757080	3533.028076	3573.149658	3549.149658	3483.934814	3547.728760	3538.149658	
687	3546.533936	3538.254395	3526.093262	3567.279541	3543.466064	3470.118408	3552.161133	3532.372803	
688	3542.565186	3531.376709	3526.748779	3570.313965	3547.686035	3481.565186	3544.251221	3535.937256	
689	3550.805908	3536.805908	3524.115234	3574.272705	3542.951416	3489.175537	3548.775879	3535.824463	
690	3546.559326	3532.669434	3545.118652	3560.716064	3542.165283	3473.165283	3563.338867	3550.788086	
691	3539.218018	3527.272461	3530.326904	3572.291504	3545.490479	3476.054443	3551.891113	3530.708496	
692	3543.221924	3532.000000	3536.110840	3560.776611	3553.852051	3477.406738	3550.295898	3543.147949	
693	3549.102539	3532.076904	3538.666504	3580.512695	3549.923096	3487.769043	3557.666504	3546.769043	
694	3552.915283	3534.947021	3526.105957	3562.031738	3546.968262	3478.989502	3545.063477	3537.978760	
695	3545.042969	3530.026855	3535.946289	3564.983887	3544.016113	3478.005371	3550.967773	3536.010742	
696	3549.877686	3532.926514	3546.730713	3573.779785	3542.048828	3482.877686	3557.828613	3540.877686	
697	3548.056641	3535.915039	3534.367676	3574.971680	3546.858643	3481.056641	3566.745361	3523.509033	
698	3550.889160	3549.482422	3530.147949	3550.924561	3546.036865	3476.184814	3554.480713	3543.223389	
699	3546.260742	3541.469238	3536.635010	3564.217773	3542.208496	3478.843506	3559.687012	3537.364990	
700	3543.184326	3523.166992	3528.552734	3572.508545	3540.122803	3486.508545	3544.044189	3530.429932	
701	3549.568848	3535.137695	3536.445557	3575.815186	3544.692139	3480.431152	3550.507324	3536.568848	
702	3542.459473	3529.402100	3543.597900	3569.402100	3542.172363	3484.712891	3561.368408	3539.827637	
703	3552.399658	3539.399658	3527.927734	3567.109131	3545.781738	3480.272949	3562.945313	3538.109131	
704	3553.921387	3540.921387	3534.370117	3567.921387	3550.606445	3491.976563	3548.259521	3549.055420	
705	3549.569580	3529.481201	3532.341797	3552.050781	3545.683594	3479.708984	3542.569580	3532.278809	
706	3544.679443	3527.135986	3533.728271	3562.961914	3544.135986	3480.592285	3554.961914	3539.505371	
707	3542.298828	3543.162109	3534.850586	3572.655762	3537.194824	3482.701172	3557.850586	3544.402588	
708	3549.489746	3538.510254	3529.174805	3569.006836	3550.979248	3486.328613	3555.503418	3547.496582	
709	3539.526855	3526.346436	3530.458496	3563.902588	3540.887939	3474.707520	3555.819580	3546.361084	
710	3545.918701	3532.107910	3535.053955	3566.243164	3547.729492	3479.297119	3552.756836	3542.756836	
711	3545.602783	3528.406738	3526.411621	3573.392334	3547.602783	3473.808594	3559.990479	3541.200928	
712	3542.597900	3533.406006	3533.608887	3571.797119	3540.593994	3476.003662	3559.597900	3545.804443	
713	3555.226318	3528.386719	3540.133301	3572.653320	3541.479980	3480.306641	3551.560059	3527.987061	
714	3547.605225	3530.464844	3534.070068	3569.535156	3545.464844	3474.936279	3552.598633	3530.929932	
715	3555.868896	3536.383057	3538.383057	3574.383057	3549.588623	3482.971924	3553.000000	3546.354980	
716	3540.423828	3525.949219	3520.582031	3564.870117	3544.474609	3475.711914	3545.632813	3515.768555	
717	3544.607422	3527.803711	3536.756836	3562.130859	3534.654297	3467.523438	3556.214844	3528.887695	
718	3550.691162	3533.691162	3545.588135	3562.000000	3542.536621	3486.918945	3547.514648	3540.433838	
719	3549.049561	3539.851563	3526.494873	3560.049561	3542.024658	3485.074219	3561.628906	3540.024658	
720	3556.872070	3534.990234	3543.803223	3571.960693	3539.970459	3479.872070	3553.940918	3529.117920	
721	3544.055908	3534.000000	3524.364014	3568.140137	3537.615967	3467.224121	3548.196045	3540.887939	
722	3545.787842	3533.830322	3536.830322	3572.660400	3558.533203	3475.212158	3554.702881	3537.084961	
723	3541.500977	3531.113281	3533.278320	3564.944336	3548.445313	3479.332031	3547.721680	3539.556641	
724	3549.931885	3548.635742	3538.204590	3563.931885	3555.658936	3468.477539	3543.341064	3547.976807	
725	3549.000000	3530.081543	3540.184082	3563.652832	3551.000000	3476.060547	3548.326416	3534.571045	
726	3548.686279	3531.418213	3531.418213	3570.268066	3551.000000	3487.790771	3552.522705	3541.000000	
727	3546.869385	3535.000000	3535.217285	3564.651855	3549.261475	3485.348145	3556.130615	3541.543213	
728	3552.380615	3534.237793	3536.809570	3570.190430	3535.190430	3480.952637	3549.190430	3544.094727	
729	3537.249512	3527.332764	3535.000000	3572.582520	3537.499268	3489.251221	3550.750488	3526.915283	
730	3540.000000	3530.743896	3535.000000	3577.036621	3543.341553	3479.292725	3548.512207	3536.914551	
731	3541.159668	3528.000000	3535.193359	3557.062988	3547.193359	3463.512451	3554.579834	3536.772949	
732	3551.509766	3529.593262	3537.367676	3565.774414	3549.245117	3487.000000	3558.406738	3543.632324	
733	3548.141113	3539.306641	3540.987793	3558.693359	3551.705566	3485.447754	3547.846680	3540.435547	
734	3548.708496	3528.708496	3545.542236	3567.833740	3554.833740	3476.874756	3554.457764	3538.749268	
735	3547.409180	3526.590820	3537.000000	3562.091064	3548.272705	3480.363525	3559.863525	3548.318115	
736	3548.326660	3525.673340	3538.029785	3568.871338	3549.227783	3471.029785	3540.772217	3541.683105	
737	3537.261963	3535.952148	3541.332520	3567.738037	3545.571777	3478.130859	3546.392822	3527.571777	
738	3541.580322	3531.580322	3520.296875	3566.143311	3556.716797	3479.000000	3549.716797	3538.573486	
739	3554.657471	3545.159424	3538.661377	3566.832764	3560.163330	3478.498047	3552.159424	3540.996094	
740	3544.570557	3536.392578	3534.159424	3566.392578	3554.036865	3476.785156	3545.552002	3538.159424	
741	3550.110596	3534.887207	3538.775391	3567.110596	3548.668213	3478.888184	3555.110596	3543.664795	
742	3547.259277	3526.073242	3528.924072	3567.369141	3557.740723	3479.664795	3554.073242	3530.704102	
743	3549.437256	3533.149902	3541.850098	3575.275146	3559.012207	3488.975342	3557.125244	3531.599609	
744	3550.249756	3534.166504	3536.861084	3567.944336	3558.499756	3479.611084	3551.222412	3542.388916	
745	3545.870361	3530.623535	3533.558594	3562.246826	3547.558594	3481.935059	3553.376465	3542.246826	
746	3548.418457	3533.265381	3538.581543	3561.836670	3550.051025	3478.305908	3555.795898	3541.520264	
747	3544.679199	3537.603760	3541.358398	3560.773438	3546.717041	3470.169678	3561.434082	3536.245117	
748	3544.334229	3543.340332	3540.668701	3572.331299	3547.009033	3482.343262	3552.656738	3539.662598	
749	3547.903320	3540.741699	3540.911377	3568.096680	3548.282227	3485.008057	3547.088623	3533.008057	
750	3548.168213	3530.415771	3536.181396	3565.013184	3543.623779	3479.610596	3549.805176	3528.415771	
751	3542.745361	3529.636719	3538.981445	3568.872559	3549.872559	3474.582275	3551.000000	3534.181641	
752	3544.534424	3526.792969	3540.086914	3568.603516	3544.483398	3470.120361	3554.258301	3532.810791	
753	3543.008789	3529.504395	3528.026611	3566.504395	3536.504395	3476.495605	3560.477783	3535.928955	
754	3547.223633	3532.134277	3528.656494	3563.910645	3543.835449	3481.701172	3551.508057	3539.298828	
755	3546.580566	3533.374268	3524.412842	3566.335449	3546.664551	3478.954834	3554.548340	3526.870850	
756	3541.446289	3533.660889	3521.322021	3563.355957	3545.214600	3482.412354	3561.570801	3536.056152	
757	3538.167480	3533.866943	3527.398926	3557.433594	3535.103516	3485.468018	3548.936035	3536.536865	
758	3539.528320	3532.411865	3528.823975	3565.232666	3541.877197	3484.352295	3552.584717	3527.000000	
759	3546.899414	3533.224854	3532.286865	3563.650879	3549.937988	3486.612305	3552.038574	3540.473145	
760	3547.464844	3527.028320	3535.633789	3560.267578	3547.366211	3485.732422	3552.704102	3545.197266	
761	3540.146484	3526.902344	3528.845703	3570.755859	3540.496094	3482.398438	3553.398438	3540.398438	
762	3540.964111	3523.714600	3529.624756	3575.339355	3540.964111	3473.732422	3550.678711	3542.303467	
763	3542.330322	3531.046875	3541.377197	3581.028076	3549.028076	3478.707275	3552.009277	3535.292725	
764	3543.363525	3533.272949	3538.500488	3568.319336	3560.181152	3487.090576	3554.363525	3537.817627	
765	3551.641846	3534.084229	3536.389404	3561.000000	3550.105713	3487.610596	3557.778809	3535.442139	
766	3552.156982	3534.289307	3536.289307	3563.132324	3541.156982	3477.049561	3557.578613	3530.156982	
767	3551.000000	3531.127197	3534.563477	3564.000000	3555.800537	3476.591064	3551.972412	3537.618408	
768	3559.613770	3530.717773	3532.564453	3565.435547	3557.693115	3483.024658	3544.975342	3532.386230	
769	3553.006348	3534.569092	3533.427734	3568.141602	3539.581787	3486.427734	3546.569092	3533.996826	
770	3546.872070	3535.290771	3532.581299	3569.709229	3537.255859	3483.453369	3557.930664	3539.546631	
771	3546.706055	3540.649170	3533.412354	3572.824463	3541.118408	3487.649170	3549.995605	3549.473633	
772	3548.376953	3538.869385	3534.000000	3574.000000	3553.014893	3486.557861	3545.000000	3539.919678	
773	3548.336426	3537.663574	3540.635742	3572.672852	3545.392090	3473.719238	3558.271484	3533.336426	
774	3548.000000	3529.713379	3529.976563	3563.075928	3537.725098	3476.924072	3562.450195	3529.175293	
775	3541.814941	3523.144531	3523.237061	3563.566650	3542.566650	3482.000000	3561.000000	3535.659180	
776	3543.530029	3527.530029	3525.843262	3563.313232	3553.373291	3487.530029	3555.469971	3534.855469	
777	3547.000000	3531.000000	3528.237549	3567.807129	3549.955322	3484.192871	3555.712891	3535.331787	
778	3542.622314	3537.879395	3527.123779	3566.996826	3536.244629	3473.746094	3553.622314	3536.123779	
779	3541.267822	3533.124756	3533.607422	3559.562256	3550.652588	3471.267822	3552.901855	3533.098145	
780	3551.526123	3528.635010	3531.649414	3565.255859	3543.583008	3472.000000	3552.729980	3528.824707	
781	3552.561035	3534.707275	3536.878174	3569.365967	3548.219482	3478.975586	3556.438965	3531.438965	
782	3550.638916	3526.499512	3540.083252	3564.527588	3546.777344	3486.194580	3553.888672	3532.722168	
783	3549.718994	3527.045166	3544.123779	3562.640381	3543.561768	3482.876221	3554.202393	3533.921387	
784	3550.900391	3527.832764	3544.466309	3564.266846	3545.000000	3475.565918	3556.633545	3543.234619	
785	3548.892334	3530.972412	3540.513916	3566.243164	3551.836914	3477.972412	3553.892334	3540.541504	
786	3543.914063	3532.765625	3534.679688	3569.468750	3551.062500	3485.937500	3548.914063	3532.296875	
787	3545.134521	3535.134521	3540.776611	3573.507568	3555.522705	3482.104248	3556.403320	3535.642090	
788	3548.916504	3538.277588	3538.973145	3571.805908	3551.056885	3476.722412	3550.501465	3532.612061	
789	3548.076660	3533.871338	3531.153564	3570.641113	3547.923340	3481.769775	3553.616211	3534.769775	
790	3545.744385	3531.000000	3527.744385	3560.956055	3547.116699	3481.861328	3553.978027	3535.489014	
791	3551.027100	3538.835205	3530.013428	3559.821533	3550.821533	3473.370361	3560.040527	3532.794678	
792	3549.249512	3538.249512	3528.549805	3573.350830	3547.674561	3484.526123	3559.099609	3530.849854	
793	3548.872559	3531.787109	3533.745361	3578.233887	3544.106445	3487.701416	3555.659668	3537.192139	
794	3551.457275	3532.170898	3542.170898	3565.688721	3539.572998	3477.743896	3562.427002	3538.658447	
795	3554.217529	3540.971191	3543.463867	3561.290039	3549.478516	3466.420166	3563.782471	3537.145020	
796	3555.430420	3539.675049	3535.675049	3572.848145	3550.489502	3467.371338	3557.860840	3540.046387	
797	3549.944336	3531.479248	3535.083252	3572.902832	3537.972168	3475.000000	3551.958252	3533.902832	
798	3546.494385	3529.505615	3534.079834	3563.034180	3540.942871	3479.942871	3555.920166	3534.414307	
799	3547.974854	3537.285156	3530.411621	3562.436768	3545.512695	3487.924316	3555.202148	3542.974854	
800	3549.961914	3537.343506	3534.961914	3566.923584	3543.076416	3481.381836	3549.885498	3536.786377	
801	3549.130615	3531.739014	3540.673584	3563.859131	3546.608398	3476.140869	3555.804199	3538.347168	
802	3545.643311	3527.407471	3539.668701	3560.713379	3545.312012	3480.643311	3554.477539	3542.668701	
803	3544.000000	3523.237549	3535.564453	3569.346436	3539.564453	3477.663330	3551.673340	3541.237549	
804	3544.907959	3528.729980	3538.183838	3570.097656	3544.907959	3479.632324	3554.545898	3543.551758	
805	3543.620605	3527.903564	3534.572266	3563.000000	3547.903564	3480.668701	3548.289307	3537.475830	
806	3544.986816	3530.498291	3527.518066	3561.006592	3550.498291	3481.485352	3550.970459	3540.491943	
807	3548.489014	3528.956299	3530.686279	3567.175293	3541.291992	3480.379639	3561.021973	3541.467041	
808	3548.505859	3530.034912	3533.436035	3567.412842	3540.598877	3468.930176	3552.895264	3533.930176	
809	3547.048584	3538.366455	3535.805664	3566.342041	3541.682129	3472.757080	3548.390625	3527.512207	
810	3545.476563	3535.898926	3538.758057	3571.570313	3537.812256	3481.570313	3555.382568	3527.953125	
811	3545.043213	3528.435059	3533.000000	3575.261719	3542.000000	3480.000000	3556.564941	3534.740234	
812	3544.481689	3534.816406	3531.554932	3575.220215	3538.628418	3480.481689	3553.073486	3542.445068	
813	3550.833008	3531.250488	3534.860840	3569.000000	3537.430420	3480.027832	3554.402588	3538.166992	
814	3543.642334	3530.905029	3536.536865	3569.989502	3541.484131	3474.547363	3561.957764	3533.484131	
815	3540.655029	3541.522217	3531.477783	3569.477783	3547.059082	3481.669922	3557.374512	3530.940918	
816	3550.477295	3540.908936	3533.659180	3572.704590	3552.045410	3485.158936	3555.272949	3533.272949	
817	3544.608398	3538.460938	3534.304199	3574.843506	3553.000000	3481.773926	3559.921631	3536.304199	
818	3548.237793	3538.549072	3534.745850	3574.647461	3553.000000	3480.606445	3561.745850	3538.942627	
819	3548.446289	3539.000000	3534.269287	3571.630859	3550.269287	3478.092285	3558.538574	3538.630859	
820	3547.298096	3543.835205	3534.148926	3567.462646	3551.223389	3492.431152	3552.925537	3535.537354	
821	3550.466309	3547.466309	3535.466309	3566.466309	3554.533691	3491.189209	3549.864990	3532.263428	
